,Id,field,age,type,harvest_year,harvest_month,production,month,year,temperature,dewpoint,windspeed,Soilwater_L1,Soilwater_L2,Soilwater_L3,Soilwater_L4,Precipitation
4524,3502,19,8,5,2009,12,0.1096153846153846,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,281.17
4525,3503,19,9,5,2010,1,0.05865384615384615,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,300.54
4526,3504,19,9,5,2010,2,0.04615384615384616,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,334.87
4527,3505,19,9,5,2010,3,0.11538461538461535,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,269.91
4528,3506,19,9,5,2010,4,0.1346153846153846,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,447.93
4529,3507,19,9,5,2010,5,0.07211538461538462,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,286.03
4530,3508,19,9,5,2010,6,0.1721153846153846,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,93.26700000000001
4531,3509,19,9,5,2010,7,0.2048076923076924,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,159.21
4532,3510,19,9,5,2010,8,0.23076923076923075,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,121.33
4533,3511,19,9,5,2010,9,0.2673076923076924,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,85.571
4534,3512,19,9,5,2010,10,0.6278846153846154,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,121.12
4535,3513,19,9,5,2010,11,0.2701923076923077,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,104.81
4536,3514,19,9,5,2010,12,0.20384615384615384,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,240.77
4537,3515,19,11,5,2011,1,0.15192307692307694,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,439.39
4538,3516,19,11,5,2011,2,0.07403846153846154,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,553.04
4539,3517,19,11,5,2011,3,0.024038461538461536,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,535.27
4540,3518,19,11,5,2011,4,0.04711538461538462,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,405.15
4541,3519,19,11,5,2011,5,0.06923076923076922,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,328.63
4542,3520,19,11,5,2011,6,0.09038461538461537,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,97.44200000000001
4543,3521,19,11,5,2011,7,0.13846153846153847,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.56
4544,3522,19,11,5,2011,8,0.1096153846153846,8,2011,27.929000000000002,23.285999999999998,2.0728,0.28785,0.28758,0.29375,0.31116,189.17
4545,3523,19,11,5,2011,9,0.14038461538461536,9,2011,29.255,22.500999999999998,2.2889,0.24996999999999997,0.25185,0.26691,0.29081,99.56299999999999
4546,3524,19,11,5,2011,10,0.5682692307692309,10,2011,29.64,21.883000000000003,2.3207,0.22266999999999998,0.22380999999999998,0.24006999999999998,0.27185,228.39
4547,3525,19,11,5,2011,11,0.21923076923076926,11,2011,29.149,22.168000000000003,2.3215,0.24334,0.2408,0.24341999999999997,0.25981,166.04
4548,3526,19,11,5,2011,12,0.13173076923076926,12,2011,29.923000000000002,21.476999999999997,2.65,0.21709,0.21786999999999998,0.233,0.25054,141.4
4549,3527,20,3,5,2004,11,0.024817518248175185,11,2004,27.544,23.601,2.3453,0.28886,0.28758,0.28812,0.29783000000000004,11.102
4550,3528,20,3,5,2004,12,0.10218978102189782,12,2004,27.309,23.807,2.0102,0.2927,0.29019,0.28844000000000003,0.2912,123.89
4551,3529,20,4,5,2005,1,0.13065693430656933,1,2005,27.285999999999998,24.269000000000002,2.0396,0.30134,0.29818,0.29215,0.28793,202.51
4552,3530,20,4,5,2005,2,0.09708029197080292,2,2005,26.578000000000003,24.765,2.0914,0.33255999999999997,0.32987,0.3218,0.30038000000000004,411.42
4553,3531,20,4,5,2005,3,0.13649635036496352,3,2005,26.355,24.69,1.8963,0.34691,0.34601,0.34371,0.33409,379.05
4554,3532,20,4,5,2005,4,0.016058394160583942,4,2005,26.643,24.8,1.8473,0.3463,0.34615999999999997,0.3469,0.348,410.87
4555,3533,20,4,5,2005,5,0.06569343065693431,5,2005,26.397,24.951999999999998,1.7458,0.35231,0.35219,0.35128000000000004,0.35101,322.65
4556,3534,20,4,5,2005,6,0.09708029197080292,6,2005,26.848000000000003,24.529,1.8646,0.34158,0.342,0.34394,0.35258,106.87
4557,3535,20,4,5,2005,7,0.060583941605839416,7,2005,27.090999999999998,23.823,1.6948,0.32078,0.32119000000000003,0.32503000000000004,0.33576,78.972
4558,3536,20,4,5,2005,8,0.12627737226277372,8,2005,27.941,23.314,2.0252,0.28271999999999997,0.28271999999999997,0.28944000000000003,0.30965,96.964
4559,3537,20,4,5,2005,9,0.06934306569343067,9,2005,28.79,22.541,2.4467,0.2437,0.24670999999999998,0.26585,0.28966,47.915
4560,3538,20,4,5,2005,10,0.03430656934306569,10,2005,28.3,23.320999999999998,2.4174,0.26832,0.26336,0.25997,0.27443,122.69
4561,3539,20,4,5,2005,11,0.3051094890510949,11,2005,28.476,23.576,2.3375,0.26755,0.26388,0.26373,0.26716,60.098
4562,3540,20,4,5,2005,12,0.34452554744525543,12,2005,26.85,24.272,1.6893,0.31668,0.31148000000000003,0.29839,0.27658,307.85
4563,3541,20,5,5,2006,1,0.41532846715328464,1,2006,26.595,24.74,1.9897,0.34586999999999996,0.34462,0.33994,0.32083,329.42
4564,3542,20,5,5,2006,2,0.1759124087591241,2,2006,26.204,24.625999999999998,2.1281,0.35104,0.35031,0.34861,0.34523000000000004,305.74
4565,3543,20,5,5,2006,3,0.09562043795620437,3,2006,26.019000000000002,24.734,2.176,0.361,0.36088000000000003,0.36103,0.35914,447.0
4566,3544,20,5,5,2006,4,0.10948905109489053,4,2006,25.978,24.881999999999998,1.5105,0.36575,0.36582,0.36628,0.36728,497.64
4567,3545,20,5,5,2006,5,0.0583941605839416,5,2006,26.171,24.843000000000004,1.6832,0.36109,0.36121,0.36155,0.36493000000000003,334.91
4568,3546,20,5,5,2006,6,0.042335766423357665,6,2006,26.598000000000003,24.204,1.6346,0.34246,0.34285,0.34494,0.35502,96.684
4569,3547,20,5,5,2006,7,0.07299270072992703,7,2006,27.156,24.049,1.8849,0.3193,0.31881,0.31909,0.33055,118.13
4570,3548,20,5,5,2006,8,0.05255474452554744,8,2006,27.636,23.897,2.0829,0.30444,0.30413,0.30635999999999997,0.31578,121.77
4571,3549,20,5,5,2006,9,0.08467153284671533,9,2006,28.250999999999998,23.334,2.2166,0.27897,0.27759,0.28342,0.30029,130.69
4572,3550,20,5,5,2006,10,0.22773722627737225,10,2006,29.143,22.787,2.4335,0.2477,0.25083,0.26454,0.2834,132.21
4573,3551,20,5,5,2006,11,0.2284671532846715,11,2006,28.427,23.159000000000002,2.1827,0.26171,0.25841,0.26039,0.27174,126.57
4574,3552,20,5,5,2006,12,0.29635036496350364,12,2006,28.851999999999997,22.781999999999996,2.41,0.24324,0.24136,0.25085,0.26405,218.65
4575,3553,20,6,5,2007,1,0.10802919708029196,1,2007,29.083000000000002,23.677,2.4876,0.25329,0.24600000000000002,0.24159,0.25605,158.64
4576,3554,20,6,5,2007,2,0.0583941605839416,2,2007,26.198,24.294,2.2544,0.32402,0.31795999999999996,0.29861,0.26777,510.29
4577,3555,20,6,5,2007,3,0.09343065693430656,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,532.37
4578,3556,20,6,5,2007,4,0.01386861313868613,4,2007,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,442.6
4579,3557,20,6,5,2007,5,0.00437956204379562,5,2007,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,333.07
4580,3558,20,6,5,2007,6,0.0145985401459854,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,96.25399999999999
4581,3559,20,6,5,2007,7,0.2102189781021897,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,97.973
4582,3560,20,6,5,2007,8,0.07226277372262772,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.015
4583,3561,20,6,5,2007,10,0.7197080291970803,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,188.56
4584,3562,20,6,5,2007,11,0.2335766423357664,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,83.39399999999999
4585,3563,20,6,5,2007,12,0.048905109489051114,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,309.76
4586,3564,20,7,5,2008,1,0.05255474452554744,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,414.77
4587,3565,20,7,5,2008,2,0.01313868613138686,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,394.85
4588,3566,20,7,5,2008,3,0.02627737226277372,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,512.9
4589,3567,20,7,5,2008,9,0.09270072992700733,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,118.34
4590,3568,20,7,5,2008,12,0.07737226277372262,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,195.29
4591,3569,20,8,5,2009,1,0.0,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,292.23
4592,3570,20,8,5,2009,2,0.08248175182481751,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,424.26
4593,3571,20,8,5,2009,3,0.0,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,566.88
4594,3572,20,8,5,2009,4,0.0,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,452.87
4595,3573,20,8,5,2009,5,0.01313868613138686,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,533.67
4596,3574,20,8,5,2009,6,0.02846715328467153,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,320.18
4597,3575,20,8,5,2009,7,0.02846715328467153,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,86.37100000000001
4598,3576,20,8,5,2009,8,0.4700729927007299,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,66.301
4599,3577,20,8,5,2009,9,0.29635036496350364,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.452
4600,3578,20,8,5,2009,10,0.24963503649635035,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,75.568
4601,3579,20,8,5,2009,11,0.19343065693430653,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,46.38399999999999
4602,3580,20,8,5,2009,12,0.0,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,281.17
4603,3581,20,9,5,2010,1,0.04087591240875912,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,300.54
4604,3582,20,9,5,2010,2,0.04087591240875912,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,334.87
4605,3583,20,9,5,2010,3,0.10437956204379563,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,269.91
4606,3584,20,9,5,2010,4,0.10218978102189782,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,447.93
4607,3585,20,9,5,2010,5,0.08905109489051094,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,286.03
4608,3586,20,9,5,2010,6,0.13941605839416055,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,93.26700000000001
4609,3587,20,9,5,2010,7,0.21751824817518248,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,159.21
4610,3588,20,9,5,2010,8,0.16496350364963502,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,121.33
4611,3589,20,9,5,2010,9,0.26277372262773724,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,85.571
4612,3590,20,9,5,2010,10,0.18905109489051092,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,121.12
4613,3591,20,9,5,2010,11,0.3124087591240876,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,104.81
4614,3592,20,9,5,2010,12,0.15693430656934304,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,240.77
4615,3593,20,11,5,2011,1,0.1284671532846715,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,439.39
4616,3594,20,11,5,2011,2,0.06934306569343067,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,553.04
4617,3595,20,11,5,2011,3,0.07153284671532846,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,535.27
4618,3596,20,11,5,2011,4,0.04014598540145986,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,405.15
4619,3597,20,11,5,2011,5,0.0562043795620438,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,328.63
4620,3598,20,11,5,2011,6,0.10437956204379563,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,97.44200000000001
4621,3599,20,11,5,2011,7,0.16204379562043794,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.56
4622,3600,20,11,5,2011,8,0.14671532846715327,8,2011,27.929000000000002,23.285999999999998,2.0728,0.28785,0.28758,0.29375,0.31116,189.17
4623,3601,20,11,5,2011,9,0.19854014598540146,9,2011,29.255,22.500999999999998,2.2889,0.24996999999999997,0.25185,0.26691,0.29081,99.56299999999999
4624,3602,20,11,5,2011,10,0.8737226277372262,10,2011,29.64,21.883000000000003,2.3207,0.22266999999999998,0.22380999999999998,0.24006999999999998,0.27185,228.39
4625,3603,20,11,5,2011,11,0.15474452554744525,11,2011,29.149,22.168000000000003,2.3215,0.24334,0.2408,0.24341999999999997,0.25981,166.04
4626,3604,20,11,5,2011,12,0.19927007299270072,12,2011,29.923000000000002,21.476999999999997,2.65,0.21709,0.21786999999999998,0.233,0.25054,141.4
4627,3605,21,3,5,2004,11,0.05144508670520232,11,2004,27.544,23.601,2.3453,0.28886,0.28758,0.28812,0.29783000000000004,11.102
4628,3606,21,3,5,2004,12,0.08901734104046244,12,2004,27.309,23.807,2.0102,0.2927,0.29019,0.28844000000000003,0.2912,123.89
4629,3607,21,4,5,2005,1,0.11560693641618497,1,2005,27.285999999999998,24.269000000000002,2.0396,0.30134,0.29818,0.29215,0.28793,202.51
4630,3608,21,4,5,2005,2,0.17341040462427748,2,2005,26.578000000000003,24.765,2.0914,0.33255999999999997,0.32987,0.3218,0.30038000000000004,411.42
4631,3609,21,4,5,2005,3,0.059537572254335265,3,2005,26.355,24.69,1.8963,0.34691,0.34601,0.34371,0.33409,379.05
4632,3610,21,4,5,2005,4,0.10346820809248557,4,2005,26.643,24.8,1.8473,0.3463,0.34615999999999997,0.3469,0.348,410.87
4633,3611,21,4,5,2005,5,0.038150289017341035,5,2005,26.397,24.951999999999998,1.7458,0.35231,0.35219,0.35128000000000004,0.35101,322.65
4634,3612,21,4,5,2005,6,0.16127167630057804,6,2005,26.848000000000003,24.529,1.8646,0.34158,0.342,0.34394,0.35258,106.87
4635,3613,21,4,5,2005,7,0.08786127167630059,7,2005,27.090999999999998,23.823,1.6948,0.32078,0.32119000000000003,0.32503000000000004,0.33576,78.972
4636,3614,21,4,5,2005,8,0.13872832369942198,8,2005,27.941,23.314,2.0252,0.28271999999999997,0.28271999999999997,0.28944000000000003,0.30965,96.964
4637,3615,21,4,5,2005,9,1.0,9,2005,28.79,22.541,2.4467,0.2437,0.24670999999999998,0.26585,0.28966,47.915
4638,3616,21,4,5,2005,10,0.04971098265895954,10,2005,28.3,23.320999999999998,2.4174,0.26832,0.26336,0.25997,0.27443,122.69
4639,3617,21,4,5,2005,11,0.3167630057803469,11,2005,28.476,23.576,2.3375,0.26755,0.26388,0.26373,0.26716,60.098
4640,3618,21,4,5,2005,12,0.14335260115606938,12,2005,26.85,24.272,1.6893,0.31668,0.31148000000000003,0.29839,0.27658,307.85
4641,3619,21,5,5,2006,1,0.4034682080924855,1,2006,26.595,24.74,1.9897,0.34586999999999996,0.34462,0.33994,0.32083,329.42
4642,3620,21,5,5,2006,2,0.21213872832369945,2,2006,26.204,24.625999999999998,2.1281,0.35104,0.35031,0.34861,0.34523000000000004,305.74
4643,3621,21,5,5,2006,3,0.14797687861271674,3,2006,26.019000000000002,24.734,2.176,0.361,0.36088000000000003,0.36103,0.35914,447.0
4644,3622,21,5,5,2006,4,0.14277456647398842,4,2006,25.978,24.881999999999998,1.5105,0.36575,0.36582,0.36628,0.36728,497.64
4645,3623,21,5,5,2006,5,0.06531791907514449,5,2006,26.171,24.843000000000004,1.6832,0.36109,0.36121,0.36155,0.36493000000000003,334.91
4646,3624,21,5,5,2006,6,0.03410404624277457,6,2006,26.598000000000003,24.204,1.6346,0.34246,0.34285,0.34494,0.35502,96.684
4647,3625,21,5,5,2006,7,0.039884393063583816,7,2006,27.156,24.049,1.8849,0.3193,0.31881,0.31909,0.33055,118.13
4648,3626,21,5,5,2006,8,0.08554913294797689,8,2006,27.636,23.897,2.0829,0.30444,0.30413,0.30635999999999997,0.31578,121.77
4649,3627,21,5,5,2006,9,0.1809248554913295,9,2006,28.250999999999998,23.334,2.2166,0.27897,0.27759,0.28342,0.30029,130.69
4650,3628,21,5,5,2006,10,0.2427745664739885,10,2006,29.143,22.787,2.4335,0.2477,0.25083,0.26454,0.2834,132.21
4651,3629,21,5,5,2006,11,0.2549132947976879,11,2006,28.427,23.159000000000002,2.1827,0.26171,0.25841,0.26039,0.27174,126.57
4652,3630,21,5,5,2006,12,0.2803468208092485,12,2006,28.851999999999997,22.781999999999996,2.41,0.24324,0.24136,0.25085,0.26405,218.65
4653,3631,21,6,5,2007,1,0.14450867052023122,1,2007,29.083000000000002,23.677,2.4876,0.25329,0.24600000000000002,0.24159,0.25605,158.64
4654,3632,21,6,5,2007,2,0.06589595375722544,2,2007,26.198,24.294,2.2544,0.32402,0.31795999999999996,0.29861,0.26777,510.29
4655,3633,21,6,5,2007,3,0.08034682080924856,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,532.37
4656,3634,21,6,5,2007,3,1.0,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,532.37
4657,3635,21,6,5,2007,4,0.019075144508670518,4,2007,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,442.6
4658,3636,21,6,5,2007,5,0.014450867052023125,5,2007,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,333.07
4659,3637,21,6,5,2007,6,0.05086705202312139,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,96.25399999999999
4660,3638,21,6,5,2007,7,0.17803468208092488,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,97.973
4661,3639,21,6,5,2007,8,0.07283236994219654,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.015
4662,3640,21,6,5,2007,10,0.7722543352601157,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,188.56
4663,3641,21,6,5,2007,11,0.16820809248554913,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,83.39399999999999
4664,3642,21,6,5,2007,12,0.11329479768786127,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,309.76
4665,3643,21,7,5,2008,1,0.06878612716763005,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,414.77
4666,3644,21,7,5,2008,2,0.09306358381502892,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,394.85
4667,3645,21,7,5,2008,3,0.010982658959537574,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,512.9
4668,3646,21,7,5,2008,5,0.008670520231213874,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,302.0
4669,3647,21,7,5,2008,9,0.11098265895953756,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,118.34
4670,3648,21,7,5,2008,12,0.12485549132947975,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,195.29
4671,3649,21,8,5,2009,1,0.11445086705202312,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,292.23
4672,3650,21,8,5,2009,2,0.21213872832369945,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,424.26
4673,3651,21,8,5,2009,3,0.11156069364161852,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,566.88
4674,3652,21,8,5,2009,4,0.8352601156069364,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,452.87
4675,3653,21,8,5,2009,5,0.0,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,533.67
4676,3654,21,8,5,2009,6,0.0017341040462427744,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,320.18
4677,3655,21,8,5,2009,7,0.0017341040462427744,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,86.37100000000001
4678,3656,21,8,5,2009,8,0.06242774566473989,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,66.301
4679,3657,21,8,5,2009,9,0.638150289017341,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.452
4680,3658,21,8,5,2009,10,0.24335260115606935,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,75.568
4681,3659,21,8,5,2009,11,0.5872832369942198,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,46.38399999999999
4682,3660,21,8,5,2009,12,0.0,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,281.17
4683,3661,21,9,5,2010,1,0.022543352601156072,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,300.54
4684,3662,21,9,5,2010,2,0.03294797687861272,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,334.87
4685,3663,21,9,5,2010,3,0.0953757225433526,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,269.91
4686,3664,21,9,5,2010,4,0.08786127167630059,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,447.93
4687,3665,21,9,5,2010,5,0.09248554913294801,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,286.03
4688,3666,21,9,5,2010,6,0.17398843930635838,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,93.26700000000001
4689,3667,21,9,5,2010,7,0.1670520231213873,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,159.21
4690,3668,21,9,5,2010,8,0.11791907514450868,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,121.33
4691,3669,21,9,5,2010,9,0.269364161849711,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,85.571
4692,3670,21,9,5,2010,10,0.3341040462427746,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,121.12
4693,3671,21,9,5,2010,11,0.2554913294797688,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,104.81
4694,3672,21,9,5,2010,12,0.07456647398843931,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,240.77
4695,3673,21,11,5,2011,1,0.14046242774566475,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,439.39
4696,3674,21,11,5,2011,2,0.06705202312138729,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,553.04
4697,3675,21,11,5,2011,3,0.06589595375722544,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,535.27
4698,3676,21,11,5,2011,4,0.03294797687861272,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,405.15
4699,3677,21,11,5,2011,5,0.057803468208092484,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,328.63
4700,3678,21,11,5,2011,6,0.07803468208092487,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,97.44200000000001
4701,3679,21,11,5,2011,7,0.3086705202312139,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.56
4702,3680,21,11,5,2011,8,0.14913294797687862,8,2011,27.929000000000002,23.285999999999998,2.0728,0.28785,0.28758,0.29375,0.31116,189.17
4703,3681,21,11,5,2011,9,0.20115606936416186,9,2011,29.255,22.500999999999998,2.2889,0.24996999999999997,0.25185,0.26691,0.29081,99.56299999999999
4704,3682,21,11,5,2011,10,0.6867052023121388,10,2011,29.64,21.883000000000003,2.3207,0.22266999999999998,0.22380999999999998,0.24006999999999998,0.27185,228.39
4705,3683,21,11,5,2011,11,0.2179190751445087,11,2011,29.149,22.168000000000003,2.3215,0.24334,0.2408,0.24341999999999997,0.25981,166.04
4706,3684,21,11,5,2011,12,0.261271676300578,12,2011,29.923000000000002,21.476999999999997,2.65,0.21709,0.21786999999999998,0.233,0.25054,141.4
4707,3685,22,3,5,2004,10,0.043622126799696896,10,2004,27.601999999999997,23.498,2.3076,0.29262,0.29302,0.29996,0.31129,208.42
4708,3686,22,3,5,2004,11,0.05726193483202829,11,2004,27.544,23.601,2.3453,0.28886,0.28758,0.28812,0.29783000000000004,10.65
4709,3687,22,3,5,2004,12,0.09600909320535488,12,2004,27.309,23.807,2.0102,0.2927,0.29019,0.28844000000000003,0.2912,126.53
4710,3688,22,4,5,2005,1,0.15991411972720385,1,2005,27.285999999999998,24.269000000000002,2.0396,0.30134,0.29818,0.29215,0.28793,205.19
